0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,160.0,-1.8469,7.2272,-2.4734,7.7596
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,140.0,-1.8259,5.021,-2.2076,7.8234
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,120.0,-1.7356,3.4021,-1.922,7.7946
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,100.0,-1.5869,2.191,-1.6195,7.6886
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,80.0,-1.3842,1.2901,-1.302,7.5138
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,60.0,-1.1281,0.6439,-0.9706,7.2739
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,40.0,-0.8161,0.2213,-0.6263,6.9695
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,20.0,-0.4428,0.0073,-0.2695,6.5982
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,0.0,0.0,0.0,0.0998,6.1554
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,-20.0,0.5238,0.2089,0.4817,5.6336
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,-40.0,1.1444,0.6566,0.8768,5.0221
3819.0,-313.0,225.6,4179.0,-280.0,185.9,4092.0,-530.52,167.1,4092.5,-191.07,452.0,4332.0,-176.63,446.0,4092.5,-499.56,454.1,4214.5,-517.1,208.0,4245.5,-308.0,227.0,-60.0,1.8831,1.3826,1.2858,4.3062
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,200.0,-4.4946,-25.4071,-0.4646,4.0118
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,180.0,-3.8915,-21.8402,-0.3318,3.1742
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,160.0,-3.353,-18.7321,-0.2219,2.4881
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,140.0,-2.8611,-15.9476,-0.1301,1.9025
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,120.0,-2.4038,-13.3947,-0.0532,1.3862
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,100.0,-1.9719,-11.0067,0.0108,0.9193
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,80.0,-1.5589,-8.7327,0.0632,0.4875
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,60.0,-1.1594,-6.5309,0.1051,0.0805
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,40.0,-0.769,-4.3648,0.137,-0.3099
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,20.0,-0.3836,-2.1997,0.1594,-0.6905
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,0.0,0.0,0.0,0.1725,-1.0675
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,-20.0,0.3853,2.2747,0.1763,-1.447
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,-40.0,0.7755,4.6738,0.1707,-1.8352
3819.0,-248.85,291.87,4179.0,-242.66,258.85,4092.0,-494.41,240.28,4092.5,-247.82,418.77,4332.0,-239.57,397.11,4092.5,-497.5,406.39,4214.5,-496.47,344.49,4245.5,-249.88,419.8,-60.0,1.1737,7.2632,0.1554,-2.2395
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,200.0,-1.1861,-7.0638,-0.3868,2.1451
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,180.0,-0.926,-6.7155,-0.3139,1.8707
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,160.0,-0.7297,-6.2548,-0.2449,1.6615
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,140.0,-0.5753,-5.7123,-0.1792,1.4957
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,120.0,-0.4499,-5.1019,-0.1161,1.3608
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,100.0,-0.3455,-4.4291,-0.0555,1.2487
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,80.0,-0.2568,-3.6938,0.0029,1.1542
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,60.0,-0.1802,-2.8923,0.0592,1.0737
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,40.0,-0.113,-2.0173,0.1136,1.0048
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,20.0,-0.0535,-1.0582,0.1662,0.9457
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,0.0,0.0,0.0,0.2169,0.8952
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,-20.0,0.0484,1.1777,0.2659,0.8524
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,-40.0,0.0928,2.5031,0.313,0.8169
3819.0,-152.9,310.44,4179.0,-150.84,308.38,4092.0,-435.6,307.34,4092.5,-152.9,439.41,4332.0,-150.84,439.41,4092.5,-433.53,439.41,4214.5,-433.53,366.15,4245.5,-185.92,396.07,-60.0,0.1338,4.0161,0.3582,0.7884
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,-0.316,0.4976,5.5124,3.8312
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-0.1829,0.5416,5.5316,3.7026
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.0687,0.5648,5.551,3.591
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,0.0266,0.568,5.5705,3.4964
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.1025,0.5515,5.5901,3.4191
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.158,0.5151,5.6098,3.3604
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.1909,0.4584,5.6296,3.3221
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.1982,0.3801,5.6496,3.3074
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.1747,0.2789,5.6697,3.321
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.1129,0.1528,5.69,3.3705
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.1852,-0.1796,5.7316,3.6356
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.4827,-0.3787,5.7534,3.9132
3970.0,-180.0,475.0,4220.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-186.0,630.0,4312.0,-186.0,620.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-0.9795,-0.5572,5.7766,4.392
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,200.0,-1.0481,-0.5803,7.8546,4.7994
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,180.0,-0.8464,-0.4578,7.642,4.6143
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,160.0,-0.6651,-0.3546,7.4291,4.4462
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,140.0,-0.5035,-0.2693,7.2158,4.2948
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,120.0,-0.3612,-0.2004,7.0022,4.1603
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,100.0,-0.2387,-0.1463,6.7882,4.0432
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,80.0,-0.1368,-0.1053,6.5738,3.9449
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,60.0,-0.0575,-0.075,6.359,3.8678
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,40.0,-0.0042,-0.0518,6.1436,3.8156
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,20.0,0.018,-0.0302,5.9276,3.7945
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,0.0,0.0,0.0,5.7106,3.8141
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,-20.0,-0.0732,0.0582,5.4923,3.8914
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,-40.0,-0.2297,0.1869,5.2721,4.0582
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.0,-490.0,311.0,4050.0,-208.0,522.0,-60.0,-0.5287,0.4961,5.0483,4.3825
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,200.0,-1.05,-0.5943,7.8546,4.7993
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,180.0,-0.8481,-0.4706,7.642,4.6142
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,160.0,-0.6666,-0.3663,7.4291,4.4462
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,140.0,-0.5048,-0.2799,7.2158,4.2948
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,120.0,-0.3624,-0.2098,7.0022,4.1603
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,100.0,-0.2396,-0.1545,6.7882,4.0432
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,80.0,-0.1376,-0.1122,6.5738,3.9449
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,60.0,-0.0581,-0.0804,6.359,3.8678
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,40.0,-0.0046,-0.0557,6.1436,3.8156
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,20.0,0.0177,-0.0323,5.9275,3.7945
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,0.0,0.0,0.0,5.7106,3.8141
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,-20.0,-0.0729,0.0608,5.4924,3.8914
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,-40.0,-0.2291,0.193,5.2721,4.0582
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,311.0,4050.0,-208.0,522.0,-60.0,-0.5276,0.5073,5.0483,4.3825
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,200.0,-1.1235,-1.1449,7.8529,4.7978
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,180.0,-0.9136,-0.9725,7.6405,4.613
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,160.0,-0.7243,-0.8196,7.4277,4.4452
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,140.0,-0.5549,-0.6843,7.2146,4.2941
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,120.0,-0.4052,-0.5645,7.0012,4.1597
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,100.0,-0.2753,-0.4583,6.7874,4.0428
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,80.0,-0.1662,-0.3632,6.5732,3.9446
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,60.0,-0.0797,-0.276,6.3585,3.8676
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,40.0,-0.0192,-0.1921,6.1433,3.8156
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,20.0,0.0103,-0.1043,5.9274,3.7945
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,0.0,0.0,0.0,5.7106,3.8141
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,-20.0,-0.0648,0.1441,5.4925,3.8913
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,-40.0,-0.2115,0.3778,5.2725,4.0578
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,312.0,4050.0,-208.0,522.0,-60.0,-0.4979,0.8258,5.049,4.3811
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,310.0,4050.0,-208.0,522.0,200.0,-0.9754,-0.0394,7.8563,4.8009
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,310.0,4050.0,-208.0,522.0,180.0,-0.7817,0.035,7.6435,4.6155
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,310.0,4050.0,-208.0,522.0,160.0,-0.6082,0.0902,7.4304,4.4472
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,310.0,4050.0,-208.0,522.0,140.0,-0.4541,0.1273,7.2169,4.2956
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.2,-490.0,310.0,4050.0,-208.0,522.0,120.0,-0.3191,0.1473,7.0031,4.1608
